NAME,OVR,POT
Tommy Lee,64,68
James Hurst,58,72
Simon Ford,58,59
Josh ThompsonL,58,62
Liam RidehalghL,59,68
Drew Talbot,59,64
David Davis,62,74
Mark Allott,63,63
Jamie Lowry,57,60
Scott Boden,57,60
Jack Lester,62,62
Greg Fleming,57,59
Nathan Smith,60,61
Danny Whitaker,62,62
Jacob Hazel,48,60
Jordan Bowery,54,59
Alex Mendy,64,67
Craig Westcarr,62,64
Mark Randall,60,66
Derek Niven,60,61
Jimmy Juan,60,63
Dean Morgan,60,63
Neal Trotman,62,66
Craig Clay,52,55
Dan Gray,55,58
Tendayi Darikwa,52,55
Gregor Robertson,59,60
Nicky AjoseL,63,68
