NAME,OVR,POT
Vlada Avramov,57,83
Christian Adami,52,73
Paolo Guastalvino,56,73
Riccardo Fissore,53,72
Massimo Paganin,68,81
Davide Biondini,58,70
Luca Rigoni,60,70
Massimo Bonanni,54,72
Paolo De Crescenzo,52,72
Massimo Margiotta,48,69
Stefan Schwoch,54,87
Simone Padoin,52,81
Giorgio Sterchele,62,78
Paolo Cristallini,50,60
Massimo De Martin,57,67
Julien Rantier,50,72
Frederico Crovari,57,75
Damiano Moscardi,62,78
Roberto Vitiello,46,68
Carlo Cherubini,51,91
Devis Nossa,48,83
Valerio Foglio,57,70
Davide Drascek,51,70
Gilberto Zanoletti,52,70
Paolo Nodari,55,70
