NAME,OVR,POT
Justin Bijlow,77,85
Lutsharel Geertruida,75,83
Eric Botteghin,73,73
Marcos Senesi,79,85
Tyrell Malacia,76,84
Leroy Fer,75,75
Jens Toornstra,76,76
Mark Diemers,73,74
Steven Berghuis,81,81
Bryan Linssen,74,74
Luis Sinisterra,75,83
Orkun Kökçü,74,83
Ridgeciano Haps,77,78
Uroš Spajić,74,74
Bart Nieuwkoop,72,77
Ramón ten Hove,63,70
Nicolai Jørgensen,73,73
João Teixeira,75,75
Lucas Pratto,74,74
Róbert Boženík,70,78
Christian Conteh,64,78
Achraf El Bouchataoui,63,76
Aliou Baldé,62,80
Keyennu Lont,61,70
Thijs Jansen,54,68
Tein Troost,54,74
