NAME,OVR,POT
Ted Smith,57,71
David Worrall,65,67
Piotr MalarczykL,65,69
Adam Barrett,65,65
Ben Coker,66,67
Ryan Leonard,64,70
Will Atkinson,61,62
Franck Moussa,66,67
Jack Payne,65,75
David Mooney,65,65
Tyrone BarnettL,65,65
Noel Hunt,65,65
Sam McQueenL,62,74
Jack Bridge,55,65
Adam Thompson,63,70
Daniel Bentley,69,77
Jamar LozaL,61,71
Gary Deegan,63,63
Stephen McLaughlin,63,65
Luke O'Neill,63,67
Michael Timlin,63,63
Anthony Wordsworth,63,64
Kevan Hurst,61,61
Myles Weston,61,61
John White,61,61
Glen KamaraL,57,71
Paul Smith,54,54
Jason Williams,54,66
