NAME,OVR,POT
Antonio Rosati,68,72
Giulio Donati,65,76
Tore Reginiussen,72,78
Gustavo,69,75
Davide Brivio,67,79
Carlos Grossmüller,70,76
Gianni Munari,72,75
Guillermo Giacomazzi,73,77
Rubén Olivera,72,79
Daniele Corvia,70,74
Djamel Mesbah,70,74
Massimiliano Benassi,65,66
Giuseppe Vives,69,72
Ignacio Piatti,68,77
Fabiano,69,72
Alberto Giuliatto,66,70
Stefano Ferrario,66,75
Bryan Bergougnoux,67,78
Andrea Bertolacci,65,75
David Di Michele,69,75
Souleymane Diamoutene,69,73
Jeda,72,80
Ernesto Chevantón,72,83
Mattia Conte,54,63
Davide Petrachi,62,68
Simone Sini,56,70
Manuel Coppola,67,73
Edward Ofere,63,70
Andrea Rispoli,69,82
Antonio Tundo,55,65
Carlo Vicedomini,57,65
