NAME,OVR,POT
Martín Silva,73,73
Daniel Bocanegra,73,73
Diego Viera,69,70
Luis Cardozo,71,71
Iván Piris,73,73
Héctor Villalba,74,77
Nicolás Milesi,69,71
Alexander Mejía,68,68
Iván Franco,71,80
Óscar Cardozo,73,73
Sebastián Ferreira,68,75
Antonio Bareiro,71,71
Rodrigo Bogarín,58,66
Luciano Abecasis,72,72
Pablo Adorno,64,70
Carlos Servín,66,66
Adrián Martínez,69,69
Paulo Da Silva,68,68
Matías Espinoza,70,76
Blas Cáceres,68,68
Rodrigo Rivero,68,74
Lucas Sanabria,59,68
Sergio Aquino,69,69
Alfio Oviedo,62,67
Alejandro Machuca,51,60
Hugo Martínez,63,74
Jesús Amarilla,60,73
Rodrigo Morínigo,58,65
Derlis Aquino,57,67
