NAME,OVR,POT
Søren Jochumsen,67,72
Kenneth Emil Petersen,60,70
Mads Rieper,62,66
Morten Rasmussen,61,67
Joseph Elanga,63,66
Niels Lodberg,61,61
Martin Spelmann,64,80
Thomas Kortegaard,60,67
Søren Friis,62,65
Gilberto,68,76
Rawez Lawan,62,66
Nabil Aslam,54,68
Lasse Sørensen,53,53
Allan Søgaard,58,62
Steffen Lauser,57,65
Adam Eckersley,59,75
Magne Sturød,56,61
Yasin Avci,58,59
Anders Nøhr,56,63
Simon Nagel,60,64
Nick Christensen,50,68
Janus Drachmann,57,77
Casper Johansen,50,66
Georges N'Doum,52,66
Marc Maze,43,62
Jimmy Mayasi,58,67
Allan Nielsen,40,60
