NAME,OVR,POT
William Yarbrough,68,68
Fernando Navarro,71,71
Andrés Mosquera,73,73
Miguel HerreraL,68,68
Iván PirisL,73,73
José Iván Rodríguez,61,70
Juan Cornejo,71,72
Elías Hernández,78,78
Jorge Díaz Price,59,70
Luis Montes,69,69
Mauro Boselli,77,77
Alexander Mejía,76,76
Guillermo Burdisso,74,74
Ignacio González,70,70
Osvaldo RodríguezL,66,77
Carlos Felipe RodríguezL,72,72
Claudio González,63,65
Landon Donovan,73,73
Cristian Torres,61,71
Andrés Andrade,73,73
Luis Miguel Franco,59,62
Emanuel CecchiniL,67,77
José Saúl Hernández,55,67
Mauro LaínezL,61,72
Jared Muñoz,52,61
Jorge Alberto Durán,60,73
