NAME,OVR,POT
Joël Mall,65,69
Moritz Bauer,60,65
Philippe Senderos,71,71
Jan Bamert,48,67
Nemanja Antonov,63,75
Marko Basic,67,67
Kim Källström,75,75
Florian Kamberi,54,64
Caio,74,74
Georgi Milanov,74,78
Munas Dabbur,74,80
Haris Tabakovic,59,69
Mergim Brahimi,61,67
Alban Pnishi,63,67
Benjamin Lüthi,62,63
Vaso Vasic,63,65
Nikola Gjorgjev,61,74
Sherko Kareem,59,73
Shani Tarashaj,68,80
Alexandre Barthe,64,64
Jean-Pierre Rhyner,61,69
Manuel Kubli,58,68
Noah Loosli,57,72
Harun Alpsoy,56,70
Semir Music,53,61
Roberto Emanuel Oliveira Alves,51,64
Mateo Matic,50,62
