NAME,OVR,POT
Dante Stipica,71,71
Paweł Stolarski,65,66
Konstantinos Triantafyllopoulos,67,67
Benedikt Zech,70,70
Leonardo Koutris,70,71
Mateusz Łęgowski,63,76
Damian Dąbrowski,72,72
Rafał Kurzawa,66,66
Kamil Grosicki,73,73
Sebastian Kowalczyk,68,75
Luka Zahović,67,68
Michał Kucharczyk,67,67
Vahan Bichakhchyan,67,72
Mariusz Malec,66,67
Léo Borges,65,72
Bartosz Klebaniuk,56,70
Pontus Almqvist,68,74
Alexander Gorgon,66,66
Mariusz Fornalczyk,64,79
Marcel Wędrychowski,63,74
Kacper Smoliński,62,72
Maciej Kowal,54,67
Stanisław Wawrzynowicz,59,65
Kacper Kostorz,58,66
Bartłomiej Mruk,57,70
Linus Wahlqvist,68,73
Dawid Rezaeian,56,68
