NAME,OVR,POT
Michael Cooper,68,77
Joe Edwards,67,67
James Wilson,66,66
Dan Scarr,67,68
Macaulay Gillesphey,66,68
Steven SessegnonL,66,77
Panutche Camará,68,71
Jordan Houghton,67,71
Danny Mayor,66,66
Ryan Hardie,66,70
Niall Ennis,63,70
Ryan BroomL,65,69
Adam Randell,62,72
Conor Grant,67,68
James Bolton,64,65
Callum Burton,62,65
Luke Jephcott,65,76
Jordon GarrickL,63,70
Brendan Galloway,64,68
George Cooper,64,68
Alfie Lewis,63,71
Ryan Law,59,67
Romoney CrichlowL,62,72
Rhys Shirley,54,66
Brandon Pursall,53,66
