NAME,OVR,POT
Felipe Núñez,68,68
Esteban González,62,62
Claudio Muñoz,65,65
Omar Merlo,68,68
Nicolás Crovetto,62,62
Camilo Pontoni,60,73
Leandro Delgado,63,63
Carlos Espinosa,61,61
Martín Rodríguez,67,78
Héctor Mancilla,66,66
Andrés Vilches,66,71
Lucas Simón,67,67
Nicolás Núñez,63,63
Felipe Elgueta,54,60
Juan Carlos Espinoza,62,67
Guillermo Reyes,63,63
Leonardo Povea,64,70
Bryan Vejar,64,76
Juan Ignacio Duma,65,74
Francisco Arrué,64,64
Leandro Ezquerra,64,64
Angelo Sagal,62,67
Daniel Rodríguez,58,65
Jair Castro,57,67
Vicente Gatica,55,68
Víctor Dávila,55,72
Jimmy Martinez,54,68
Alvaro Sáenz-Laguna,54,62
