NAME,OVR,POT
Giorgi Shelia,63,64
Vyacheslav Krotov,67,75
Alexey Nikitin,65,71
Ivan Paurević,69,73
Alexandr Katsalapov,62,62
Diego,64,64
Oleksandr Zinchenko,72,85
Vladimir Zubarev,63,71
Dmitriy Stotskiy,66,68
Marcinho,71,71
Haris Handžić,67,69
Marvin Pourié,68,72
Dmitriy Sysuev,61,61
Igor Bezdenezhnykh,58,72
Denis Tumasyan,67,67
Sergey Narubin,70,70
Nikolay Safronidi,64,64
Alexandr Sukhov,63,63
Pavel Alikin,62,62
Semen Fomin,62,63
Alexandr Filin,57,69
Andrey Lunev,60,66
Sylvester Igboun,71,73
Evgeniy Osipov,66,66
Azamat Zaseev,66,66
Sergey Tamrazov,53,58
