NAME,OVR,POT
Sergey Ryzhikov,78,81
Salvatore Bocchetti,77,80
Roman Sharonov,72,72
César Navas,75,75
Cristian Ansaldi,79,82
Bibras Natkho,74,81
Petr Nemov,63,68
Alexandr Ryazantsev,76,80
Gökdeniz Karadeniz,77,77
Roman Eremenko,78,80
Nelson Haedo Valdez,76,76
Giedrius Arlauskis,71,77
Alan Kasaev,78,82
Vitaliy Kaleshin,71,71
Alexei Eremenko,74,77
Syarhey Kislyak,63,75
Solomon Kverkvelia,67,77
Vladimir Dyadyun,71,79
Obafemi Martins,77,80
Oleg Kuzmin,69,69
Petr Bystrov,68,68
Michael Tukura,63,76
Alexandr Orekhov,70,73
Carlos Eduardo,81,83
Alireza Haghighi,54,71
Alexandru Antoniuc,61,68
Artem Kulesha,60,70
Iskandar Dzhalilov,50,61
Alisher Dzhalilov,63,83
Maxim Zhestokov,52,62
