NAME,OVR,POT
Vaso Vasic,64,67
Numa Lavanchy,62,68
Milan Vilotić,72,72
Emil BergströmL,69,76
Nemanja Antonov,64,74
Alban Pnishi,64,68
Mergim Brahimi,62,67
Lucas Andersen,74,81
Rúnar Már Sigurjónsson,68,69
Caio,76,76
Munas Dabbur,76,81
Marko Bašić,68,68
Nikola Gjorgjev,62,75
Nedim Bajrami,62,82
Sherko Kareem,60,74
Joël Mall,67,71
Haris Tabakovic,60,69
Cédric Zesiger,52,71
Ridge Munsy,68,68
Gion Fadri ChandeL,51,68
Patrick Olsen,63,72
Nicolas HunzikerL,53,67
Jan Bamert,59,78
Charles Pickel,60,77
Arijan Qollaku,55,66
Petar Pusic,55,77
