NAME,OVR,POT
Espen Bugge Pettersen,67,67
Jørgen Horn,67,70
Marius Høibråten,63,74
Gustav Valsvik,66,75
Florent Hanin,64,68
Bismark Adjei-BoatengL,63,70
Mohammed Abu,72,77
Iver Fossum,66,76
Øyvind Storflor,70,70
Marcus Pedersen,68,70
Gustav Wikheim,66,73
Flamur Kastrati,64,73
Martin Rønning Ovenstad,62,75
Kim André Madsen,68,72
Mounir Hamoud,65,65
Łukasz Jaroszyński,58,58
Thomas Sørum,65,65
Marco Tagbajumi,64,67
Lars Vilsvik,71,73
Petter Vaagan Moen,67,67
Marvin Ogunjimi,65,66
Thomas Lehne Olsen,59,65
Bassel Jradi,58,69
Mathias Berg Gjerstrøm,57,69
Henrik Bredeli,56,67
