NAME,OVR,POT
Sébastien Roth,73,82
Christian Karembeu,75,86
Miguel Portillo,57,75
Philippe Cravero,63,78
Edu Silva,70,88
Davide Callà,66,78
Stéphane Ziani,71,82
Paulo Diogo,64,79
Roberto Merino,62,81
Mohamed Abdel Kader,73,83
Viorel Moldovan,79,88
Oscar Londono,69,82
Toni,55,73
Jean-Jacques Domoraud,64,77
Eric Hassli,71,85
Pereira de Oliveira,53,75
Hervé Alicarte,61,80
Paolo Collaviti,67,77
Massimo Lombardo,67,77
Thierno Bah,50,70
Tibert Pont,54,78
Valdivia,58,73
Yenemi Furo,56,75
Nuno Miguel da Cunha,60,75
Jean Beausejour,54,70
