NAME,OVR,POT
Rui Patrício,82,86
Miguel Lopes,75,79
Ilori,71,79
Marcos Rojo,74,80
Joãozinho,69,78
Fabián Rinaudo,78,82
André Martins,74,84
Adrien,76,83
Diego Capel,79,83
Ricky van Wolfswinkel,75,80
Bruma,71,85
Marcelo Boeck,74,79
Fabrice Fokobo,64,75
Zézinho,69,82
Zakaria Labyad,76,86
André Carrillo,77,84
Jeffrén,76,81
Valentín Viola,70,81
João Mário,69,83
Eric Dier,70,83
Betinho,67,83
Cédric,71,81
Ricardo Esgaio,68,81
Diego Rubio,71,80
Santiago Arias,69,82
Gael Etock,64,75
Stijn Schaars,76,78
Khalid Boulahrouz,75,75
Hugo Ventura,68,75
Nii Plange,64,70
