NAME,OVR,POT
Radek Černý,72,75
Peter Ramage,69,74
Damion Stewart,66,69
Fitz Hall,71,75
Damien Delaney,64,65
Ákos Buzsáky,71,74
Martin Rowlands,65,68
Mikele Leigertwood,64,76
Emmanuel Jorge Ledesma,65,69
Patrick Agyemang,70,72
Dexter Blackstock,68,75
Gavin Mahon,66,74
Lee Camp,64,75
Kaspars Gorkšs,63,65
Matthew Connolly,65,71
Dani Parejo,65,83
Adam Bolder,61,68
Lee Cook,67,77
Gareth Ainsworth,63,76
Rowan Vine,68,75
Jake Cole,59,78
Angelo Balanta,61,67
Samuel Di Carmine,60,65
Hogan Ephraim,64,77
Reece Crowther,52,65
Ramone Rose,52,66
Matteo Alberti,63,68
