NAME,OVR,POT
Rafael,73,73
Jacopo Sala,70,77
Vangelis Moras,73,73
Rafael Márquez,75,75
Alessandro Agostini,65,65
Lazaros Christodoulopoulos,73,75
Panagiotis Tachtsidis,73,80
Emil Hallfreðsson,74,74
Juan Ignacio Gomez,71,71
Luca Toni,74,74
Boško Janković,73,73
Mattia Valoti,65,73
Rafael Marques,72,72
Guillermo Rodríguez,72,72
Ivan Martić,69,75
Francesco Benussi,70,70
Fernandinho,75,75
Gustavo Campanharo,67,74
Davide Brivio,72,75
Nicolas López,72,80
Leandro Greco,71,71
Mounir Obbadi,73,73
Eros Pisano,64,66
Frederik Sørensen,71,79
Artur Ioniţă,69,75
Pierluigi Gollini,54,63
Mohamed Fares,58,70
Filippo Boni,57,67
Oscar Arzamendia,56,65
Enrico Bearzotti,55,63
Pierluigi Cappelluzzo,54,70
