NAME,OVR,POT
Brilliant Khuzwayo,68,71
Siboniso Gaxa,68,68
Lorenzo Gordinho,60,67
Eric Mathoho,70,74
Tsepo Masilela,70,70
Mandla Masango,71,75
Willard Katsande,69,69
Reneilwe Letsholonyane,72,72
Siphiwe Tshabalala,75,75
Siphelele Mthembu,65,65
Bernard Parker,72,72
George Maluleka,69,75
Hendrick Ekstein,63,71
Ivan Bukenya,65,71
Kgotso Moleko,63,66
Reyaad Pieterse,66,71
Katlego Mphela,72,72
David Zulu,67,67
Morgan Gould,68,68
Siyabonga Nkosi,68,68
George Lebese,71,71
Chris Matombo,62,75
Itumeleng Khune,77,80
Josta Dladla,64,64
Simphiwe Mtsweni,59,67
Ovidy Karuru,64,69
Levy Mokgothu,66,68
Zitha Macheke,59,70
