NAME,OVR,POT
Liu Dianzuo,68,68
Zhang Linpeng,70,70
Gao Zhunyi,66,72
Park Ji Soo,69,76
Li Xuepeng,70,70
Zhang Xiuwei,62,69
Paulinho,85,85
Yang Liyu,65,74
Wei Shihao,68,71
Anderson Talisca,83,86
Ai Kesen,79,79
Zheng Zhi,68,68
Huang Bowen,68,68
Xu Xin,62,67
Deng Hanwen,66,71
Liu Shibo,54,62
Fernandinho,75,75
Zhong Yihao,59,65
Feng Boxuan,55,64
Wu Shaocong,56,69
Alan Carvalho,78,78
Hu Ruibao,60,68
Mei Fang,68,68
Liu Yiming,63,70
Liao Lisheng,65,68
He Chao,63,68
Tang Shi,61,64
Iskandar Bughrahan,52,67
