NAME,OVR,POT
David Martin,66,67
Lee Hodson,63,71
Jordan Spence,66,71
Antony Kay,66,66
Dean Lewington,65,65
Dele Alli,54,76
Stephen Gleeson,65,68
Matthew Kennedy,58,74
Ryan Hall,65,68
Alan Smith,64,64
Izale McLeod,62,62
Charlie Burns,48,63
Mark Randall,60,64
Daniel Powell,61,70
Giorgio Rasulo,51,69
Tom Flanagan,61,66
James Loveridge,59,72
Darren Potter,62,62
Dean Bowditch,65,66
Will Summerfield,44,55
Luke Chadwick,63,63
Harry Hickford,46,56
Oluwasanmi Odelusi,62,78
Ben Reeves,60,70
George Baldock,55,65
Brendan Galloway,48,63
