NAME,OVR,POT
Antonio Mirante,78,78
Ibrahima Mbaye,68,76
Marios Oikonomou,75,79
Luca Rossettini,74,74
Kévin Constant,71,71
Amadou Diawara,72,82
Saphir TaïderL,73,78
Matteo Brighi,70,70
Juan Camilo Zúñiga,72,72
Sergio Floccari,73,73
Emanuele Giaccherini,77,77
Mattia Destro,76,79
Franco Brienza,75,75
Luca Rizzo,71,75
Daniele Gastaldello,76,76
Da Costa,71,71
Anthony Mounier,76,76
Alex Ferrari,67,74
Adam Masina,73,78
Domenico Maietta,73,73
Lorenzo CrisetigL,71,76
Godfred Donsah,73,83
Dejan Stojanovic,60,67
Archimede Morleo,70,70
Franco Zuculini,70,72
Erick Pulgar,68,74
Robert Acquafresca,68,68
Emil Krafth,67,74
Cesare Gianf. Rickler Del Mare,67,67
Mouhamadou Sarr,53,67
Vincenzo Silvestro,57,71
Marko Krivičič,62,74
