NAME,OVR,POT
William Dutoit,70,70
Brecht Capon,69,69
Goran Milović,70,70
Wout FaesL,71,79
Ari Skúlason,68,68
Andrew Hjulsager,69,71
Louis VerstraeteL,68,78
Kévin Vandendriessche,70,70
Ante PalaversaL,72,85
Ronald Vargas,69,69
Fashion Sakala,69,75
Joseph Akpala,67,67
Michiel Jonckheere,68,68
Renato Neto,67,67
François Marquet,64,68
Fabrice Ondoa,68,73
Idrissa SyllaL,69,69
Bubacarr SannehL,69,74
Adama NianeL,69,71
Robbie D'Haese,68,76
Jelle Bataille,68,78
Yaya Sané,66,66
Indy Boonen,66,74
Sindrit Guri,66,68
Logan Ndenbe,64,76
Amadou SagnaL,62,73
Jordy Schelfhout,55,69
Anton Tanghe,54,63
