NAME,OVR,POT
Eros Corradini,60,67
Marco Turati,62,65
Gianluca Freddi,57,63
Massimo Melucci,55,61
Nicola Mora,67,69
Thomas Hervé Job Iyock,67,77
Carl Valeri,65,72
Luigi Consonni,65,72
Marco D'Alessandro,66,72
Lorenzo Dal Rio,60,71
Thomas Pichlmann,64,65
Paolo Acerbis,68,70
Gianpietro Zecchin,45,58
Simone Fautario,49,74
Leandro Vitiello,58,64
Alessandro Caparco,40,55
Kewullay Conteh,66,69
Marco Carparelli,59,65
Andrea Capone,67,70
Mauricio Pinilla,67,76
Filippo Carobbio,71,78
Andrea Pinzan,68,71
Joelson,64,65
Luis María Alfageme,54,59
Romeo Papini,49,56
Gianluca Toscano,57,68
Daniele Federici,45,66
