NAME,OVR,POT
Sergiusz Prusak,59,59
Paweł Sasin,62,62
Aleksander Komor,57,65
Maciej Szmatiuk,61,61
Leandro,66,66
Szymon DrewniakL,64,68
Krzysztof Danielewicz,61,65
Grzegorz Bonin,66,66
Piotr Grzelczak,66,66
Grzegorz Piesio,65,65
Bartosz Śpiączka,64,67
Vojo Ubiparip,66,66
Javi Hernández,67,67
Dragomir Vukobratović,57,57
Gabriel Matei,59,60
Wojciech Małecki,56,59
Przemysław Pitry,60,60
Dariusz Jarecki,59,59
Nika Dzalamidze,67,70
Łukasz Tymiński,60,63
Adam DźwigałaL,61,69
Łukasz Mierzejewski,62,62
Dawid Smug,54,59
Slaven Juriša,61,64
Josimar Atoche,67,69
Stefan Aškovski,60,65
