NAME,OVR,POT
Tino Casali,67,69
Samuel Mischitz,61,73
Felix Strauss,63,74
Jan Chloë,65,65
Mickaël NanizayamoL,60,66
Emanuel Schreiner,64,64
Stefan Haudum,66,69
Bakary Nimaga,67,68
Gianluca GaudinoL,66,70
Christoph MonscheinL,67,67
Noah Bischof,61,73
Atdhe Nuhiu,66,66
Sebastian Aigner,62,72
Manuel Thurnwald,66,71
Lukas Prokop,62,69
Jakob Odehnal,61,69
Dominik Reiter,65,69
Johannes Tartarotti,62,69
David Bumberger,61,67
Lars Nussbaumer,59,68
Noah Bitsche,56,68
Marco Meilinger,63,63
Nosa Iyobosa Edokpolor,65,69
Sandi Križman,63,63
Csaba Bukta,62,73
Armin Gremsl,62,64
Lukas Parger,55,65
