NAME,OVR,POT
Vincenzo Fiorillo,72,72
Antonio Balzano,70,70
Davide Bettella,60,78
Gennaro Scognamiglio,71,71
Cristiano Del Grosso,67,67
Ledian Memushaj,72,72
Gaston Brugman,72,73
Luca Crecco,66,73
Manuel Marras,67,68
Leonardo MancusoL,71,72
Riccardo SottilL,61,77
Alessandro Bruno,65,65
Matteo Ciofani,69,69
Andrew GravillonL,69,83
Marco Perrotta,67,74
Elhan Kastrati,60,71
Gaetano MonachelloL,69,74
Mirko AntonucciL,65,81
Franck Kanoute,63,77
Filippo MelegoniL,64,80
Santiago Bellini,60,68
Hugo Campagnaro,70,70
Ferdinando Del SoleL,66,76
Christian CaponeL,66,82
Edgar Elizalde,59,79
Giovanni PintoL,64,64
Simone Farelli,58,58
Luca Forte,59,64
