NAME,OVR,POT
Maksym Koval,63,65
Nawaf Boushal,63,74
Qasem Lajami,57,62
Marwane Saadane,68,68
Tawfiq Bu Haymid,64,64
Mohammed Al Fehaid,63,63
Petros,75,75
Sofiane Bendebka,70,70
Mourad Batna,71,71
Firas Al Birekan,64,75
Christian Cueva,74,74
Hassan Al Habib,60,60
Majed Kanabah,59,59
Amaar Al Dohaim,61,63
Abdullah Al Yousif,57,62
Basil Al Bahrani,54,58
Ivan Santini,70,70
Ahmed Al Geaidy,55,56
Saleh Al Nashmi,55,58
Fahad Al Harbi,60,66
Abbas Al Hassan,52,75
Khalifa Al DawsariL,61,70
Mohammed Al Saeed,58,61
Ali Al Zubaidi,60,60
Polvara Al Jari,51,66
Othman Al Othman,51,70
Waleed Al EnaziL,55,61
Hassan Al Mohammed,55,64
Monther Al Nakhli,54,55
