NAME,OVR,POT
Dimitrios Konstantopoulos,72,72
Nsue,71,73
Daniel Ayala,72,76
Ben Gibson,68,75
George Friend,72,72
Adam Clayton,72,73
Grant Leadbitter,70,70
Christian Stuani,71,71
Albert Adomah,74,74
Gastón RamírezL,77,81
Jordan Rhodes,74,76
Stewart Downing,74,74
Julien De Sart,70,78
Ritchie De LaetL,72,72
Tomáš KalasL,71,79
Michael Agazzi,74,74
David Nugent,71,71
Adam Forshaw,68,73
Rhys Williams,72,72
Damià,71,71
Kike SolaL,71,71
Mejías,67,68
James Husband,64,73
Carlos de Pena,58,64
Dael Fry,54,70
Lewis Maloney,50,61
Jonathan Burn,58,70
Andre Bennett,55,66
Bryn Morris,55,69
Jordan Jones,54,64
