NAME,OVR,POT
Vanderlei,75,76
Victor Ferraz,69,70
Luccas Claro,69,78
Chico,74,74
Sergio Escudero,71,71
Willian Farias,69,75
Gil,71,74
Lincoln,70,70
Alex,81,81
Robinho,70,78
Jânio Daniel,60,67
Vaná,59,64
Bonfim,65,75
Abner,56,70
Luiz Eduardo Figueiredo,64,70
Darío Bottinelli,72,74
Júlio César,69,69
Arthur,65,77
Vitor JúniorL,73,75
Leandro Almeida,73,75
Deivid,73,73
Junior Urso,72,78
Bill,71,71
KeirrisonL,70,77
Geraldo,70,80
Anderson Aquino,70,75
UellitonL,68,72
Sergio Manoel,68,76
Marcos Paulo,66,70
Jackson,65,71
