NAME,OVR,POT
Tiago Volpi,78,80
George Corral,68,69
Hiram Mier,68,69
Diego NovarettiL,70,70
Miguel Samudio,71,71
Jaime Gómez,69,73
Armando Zamorano,68,71
Javier Güemez,69,72
Edgar Benítez,70,70
Matías Britos,75,75
Édson PuchL,76,76
Camilo,74,74
Aldo Arellano,67,73
Alexis Pérez,69,71
Miguel Ángel Martínez,68,68
Gil Alcalá,62,67
Everaldo,68,69
Joel SánchezL,68,68
Luis Miguel Noriega,68,68
Erbín Trejo,67,68
Paolo Yrizar,64,69
Jordi Cortizo,60,68
Luis Romo,61,69
Jonathan Bornstein,66,66
Ricardo Díaz,53,61
Víctor Milke,61,69
