NAME,OVR,POT
Logan Bailly,67,71
Günther Vanaudenaerde,64,64
Robson,68,70
Tomislav Mikulic,65,65
Koen Weuts,63,70
Kenneth Van Goethem,64,64
Evariste Ngolok,65,69
Ovidy Karuru,64,68
Ibou,70,73
Alessandro Cerigioni,63,70
Bjorn Ruytinx,62,62
Yves Lenaerts,63,65
Ludovic Buysens,63,64
Wout Bastiaens,56,70
Kenny Thompson,65,68
Ben Yagan,61,69
Thomas Azevedo,65,73
Derick Ogbu,66,71
Karel Geraerts,69,69
Stefán Gíslason,65,65
Jonas De Roeck,64,64
Wim Raymaekers,63,64
Emmerik De Vriese,60,62
Loris Brogno,60,70
Christopher Verbist,58,68
Dean Michiels,57,63
Cédric Buekers,56,68
Joren Dehond,55,70
