NAME,OVR,POT
Kjell Scherpen,67,81
Glenn Bijl,66,72
Nick KuipersL,65,68
Nick Bakker,66,69
Caner Çavlan,69,70
Michael Chacón,66,69
Hilal Ben Moussa,63,64
Luciano SlagveerL,66,69
Michael de Leeuw,66,66
Anco Jansen,69,69
Jafar Arias,65,69
Alexander Bannink,66,66
Andrej LukićL,67,73
Keziah Veendorp,65,74
Gersom Klok,65,65
Dennis Telgenkamp,64,64
Sven Braken,66,69
Reuven NiemeijerL,65,69
Nico Neidhart,64,70
Zakaria El Azzouzi,66,73
Wouter Marinus,64,69
Jason Bourdouxhe,63,63
Tim Siekman,62,63
Stef Gronsveld,62,69
Stephen Warmolts,61,66
Henk Bos,58,60
Delano Grootenhuis,58,67
Robbert de Vos,57,66
Kasper Oldenburger,57,64
Emil Bijlsma,56,67
