NAME,OVR,POT
Daniel Heuer Fernandes,71,76
Kevin Großkreutz,73,73
Romain BrégerieL,73,73
Aytaç Sulu,74,74
Fabian Holland,71,72
Wilson Kamavuaka,68,68
Yannick Stark,68,70
Tobias Kempe,70,70
Joevin Jones,74,75
Ji Dong WonL,71,72
Felix Platte,70,80
Slobodan Medojević,71,71
Barış AtikL,64,72
Immanuel Höhn,69,72
Sandro Sirigu,68,68
Joël Mall,67,69
Artur Sobiech,70,70
Marvin Mehlem,67,78
Terrence Boyd,67,68
Markus Steinhöfer,69,69
Romuald Lacazette,66,73
Orrin McKinze Gaines,62,77
Julian von Haacke,67,72
Niklas Kern,51,65
Silas Zehnder,59,78
Pará,61,72
Florian Stritzel,61,67
Paul Schmieder,52,66
Leo Petri,51,66
