NAME,OVR,POT
Kevin Müller,72,72
Marnon Busch,70,74
Patrick Mainka,73,75
Oliver Hüsing,71,73
Norman Theuerkauf,71,71
Niklas Dorsch,72,80
Marc Schnatterer,73,73
Sebastian Griesbeck,72,72
Konstantin Kerschbaumer,71,72
Tobias Mohr,68,74
Tim Kleindienst,73,76
Robert Leipertz,70,70
Maurice Multhaup,67,74
Timo Beermann,70,70
Jonas Föhrenbach,68,74
Vitus Eicher,67,67
Stefan Schimmer,66,69
David OttoL,65,78
Denis Thomalla,67,67
Arne Feick,67,67
Jonas Brändle,58,72
Maximilian Thiel,67,67
Kevin Sessa,60,77
Diant Ramaj,59,76
Kevin Ibrahim,54,68
Andrew Owusu,55,67
