NAME,OVR,POT
Muslim Al Furayj,64,64
Faisal Al KharaL,63,70
François,67,69
Husam Al Jadani,61,62
Abdulelah Al BukhariL,57,65
Talal Majrashi,62,62
Boubacar FofanaL,70,71
Hussain Al Shaikh,56,59
Mustafa Al MousawiL,52,63
Jandson,68,68
Abdullah Al Salem,64,71
Ali Al Shoulla,63,63
Ala'a Al Rishani,62,62
Abdullah Al Mohammed,54,58
Qasem Lajami,55,69
Mohammed Al Taweel,56,60
Youness Elewi Al Enezi,63,64
Ibrahim Al Ibrahim,54,58
Ali Al Ahsai,56,57
Mohammed Al Mutawa,54,60
Ali Lajami,56,70
Salman Hazazi,59,62
Ala Mohsen Al Hajji,55,65
Ali Ahmed Hazazi,53,62
Zakaria Al Sudani,58,63
Shafi Al Dossari,64,65
Rashed Al Raheeb,64,64
Abbas Al Shanqiti,64,64
Ismael Diakite,60,62
Hadi Al Abbas,58,58
