NAME,OVR,POT
Ricardo,74,74
Toni Gorupec,69,75
Frederico Venâncio,72,77
Miguel Lourenço,66,72
Nuno Pinto,70,70
Paulo Tavares,70,70
Fábio Pacheco,70,70
Arnold Issoko,70,75
Costinha,71,76
André Horta,70,82
André Claro,71,75
Dani,68,68
Maciej Makuszewski,66,68
Ruca,66,68
Tiago Valente,65,65
Lukas Raeder,67,77
Salim Cissé,68,72
Vasco Costa,65,69
William Alves,67,67
Meyong,72,72
Diego,70,70
Mohcine Hassan,60,70
Cristian Tissone,65,65
Alexandre,64,69
Cléber,64,69
Miguel Lázaro,61,67
Shaher Mansour,61,66
