NAME,OVR,POT
Eder Chaux,70,72
Cristian Arrieta,69,75
Marlon Torres,67,76
Juan Pablo Segovia,70,70
Edwin Velasco,69,69
Luis Paz,64,64
Yesus Cabrera,71,71
Carlos Sierra,68,68
Adrián Ramos,73,73
Michael RangelL,75,75
Duván Vergara,72,81
Matías Pisano,75,75
Rafael Carrascal,72,73
Pedro Franco,69,70
Daniel Quiñones,65,74
David Quintero,56,66
Rodrigo Ureña,66,69
Héctor Quiñones,71,71
Juan Nieva,55,69
Jefferson Murillo,64,64
Felipe Jaramillo,69,78
Santiago Moreno,60,78
Jhon Arias,70,81
Juan ZuluagaL,68,71
Joel Graterol,65,71
Gustavo Carvajal,58,78
Juan Pérez,73,73
Nicolás Giraldo,61,62
