NAME,OVR,POT
Jesper Hansen,67,68
Kassim Abdallah,67,71
Cédric Mongongu,71,74
Cédric Cambon,68,71
Youssouf Sabaly,61,69
Eric Tié Bi,69,76
Olivier Sorlin,73,73
Modou Sougou,71,71
Nicolas Benezet,68,77
Daniel Wass,73,77
Kévin Bérigaud,71,75
Bertrand Laquait,72,72
Aldo Angoula,69,69
Jonathan Mensah,65,70
Djakaridja Koné,71,73
Cédric Barbosa,74,74
Marco Ruben,74,76
Túlio de Melo,74,74
Clarck N'Sikulu,58,67
Facundo Daniel Bertoglio,73,78
Fabrice Ehret,67,67
Ilan Boccara,65,78
Maxime Blanc,59,72
Najib Baouia,60,64
Johann Durand,59,59
Mickaël Salamone,61,68
Diaranké Fofana,56,63
Zakariya Abarouai,59,64
Jordan Boy,56,61
