NAME,OVR,POT
Jo Coppens,62,64
Marius Grösch,63,68
Dominic VolkmerL,65,72
Dennis Slamar,63,70
Justin Schau,60,70
René Eckardt,65,65
Jannis Kübler,61,78
Florian Brügmann,63,63
Manfred Starke,67,67
Phillip TietzL,64,71
Maximilian Wolfram,64,76
Fabien Tchenkoua,64,65
Sören Eismann,63,63
Justin Gerlach,63,64
Pierre Fassnacht,60,67
Raphael Koczor,62,63
Felix Brügmann,62,64
Dominik Bock,63,68
Julian Günther-SchmidtL,65,72
Maximilian Schlegel,58,68
Logan Rogerson,57,67
Lukas Sedlak,53,66
Valentin Reitstetter,55,68
Michael Schüler,61,69
Matthias Kühne,62,62
