NAME,OVR,POT
Pier Luigi Grazziani,62,70
Abraham Stringel,64,64
Luciano Ospina,66,69
Pedro Tavima,65,65
Cristian Flórez,66,76
Juan David Ríos,66,70
Yhorman Hurtado,62,72
Estéfano Arango,72,78
Ronaldo Ariza,58,67
Roger Torres,66,68
César Arias,69,69
Nicolás Palacios,67,72
Freddy Flórez,62,69
David Valencia,67,69
Leonardo Saldaña,67,67
Santiago Rodas,57,59
Yorleys MenaL,66,69
Yúber Asprilla,63,67
Liborio Sánchez,64,65
Daniel Briceño,65,65
Jonathan Álvarez,66,66
Carlos Riascos,58,65
Diego Fabian Barreto,63,67
Manuel Palacios,61,66
Romir Balanta,55,61
Erick Palacios,51,60
Edwin Torres,51,65
