NAME,OVR,POT
Kamil Grabara,62,79
Alexander Munksgaard,66,74
Niklas Backman,68,68
Jesper Juelsgård,66,66
Casper Højer Nielsen,63,68
Jens Stage,68,75
Mustapha Bundu,65,73
Mustafa Amini,65,68
Bror Blume,66,67
Jakob Ankersen,68,68
Patrick Mortensen,67,67
André Riel,63,63
Alexander Ammitzbøll,53,63
Kasper Lunding,59,73
Magnus Kaastrup,55,72
Óscar Whalley,65,70
Adama Guira,66,66
Frederik Tingager,65,68
Ryan MmaeeL,64,73
Kasper Thiesson Kristensen,55,69
Daniel Thøgersen,52,66
Benjamin Hvidt,51,63
Magnus Anbo,52,70
Sebastian Hausner,53,67
Jakob Kiilerich,53,67
Mikkel Møller Lassen,49,70
Søren Bugge Jepsen,51,66
