NAME,OVR,POT
Carlos Idriss Kameni,81,81
Roberto Rosales,77,77
Luís Hernández,77,78
Diego LlorenteL,78,86
Federico Ricca,75,83
Recio,77,81
Camacho,81,84
Keko,79,82
Gonzalo Castro,76,76
Pablo Fornals,77,86
Sandro,77,85
Jony,78,79
José RodríguezL,75,80
Mikel Villanueva,75,80
JuankarL,74,75
Denys BoykoL,78,78
Charles,77,77
Juan Pablo Añor,76,85
Miguel Torres,75,75
Michael Santos,72,78
Adalberto PeñarandaL,75,85
Duda,72,72
Bakary Koné,75,75
Zdravko KuzmanovićL,74,74
Javi Ontiveros,70,83
Youssef En-Nesyri,70,82
Kuki Zalazar,63,79
Javi Jiménez,61,69
Luis Muñoz,60,70
Jack Harper,59,73
Joel ArimanyL,58,72
Álex Mula,56,62
Aarón,62,68
