NAME,OVR,POT
Bram Castro,67,70
Davy De Fauw,66,71
Eric Addo,66,74
Pa-Madou Kah,70,76
Marcel De Jong,65,69
Edwin Linssen,65,67
Arnaud Sutchuin-Djoum,62,71
Boldizsár Bodor,68,72
Willem Janssen,65,72
Anouar Hadouir,67,74
Mads Junker,66,72
Cliff Mardulier,63,69
Vincent Lachambre,64,68
Laurent Delorge,65,73
Kris De Wree,64,69
Ruud Vormer,65,70
Jan-Paul Saeijs,64,70
Morten Skoubo,66,70
Harrie Gommans,64,68
Jeanvion Yulu-Matondo,66,74
Jamaïque Vandamme,63,71
Przemysław Tytoń,59,67
Rihairo Meulens,61,68
Kjell Knops,60,68
Guus Hupperts,50,60
Kenneth Staelens,51,68
