NAME,OVR,POT
Devis Epassy,68,69
Saeed Al Hamsal,60,62
Saad Natiq,66,66
Amine Atouchi,67,67
Sari Amro,62,62
Zakaria Sami,63,63
Uroš Matić,71,71
Nawaf Al Saadi,55,65
Saleh Al Amri,69,69
Saad Bguir,73,73
Felipe Caicedo,73,73
Tayeb Meziani,66,67
Nasser Al Omran,60,64
Abdullah Al Zori,64,64
Fahad Al Jumayah,61,61
Abdullah Al Shammari,57,57
Abdulfatah AdamL,63,63
Saad Al Selouli,58,62
Abdulrahman Al Barakah,62,62
Mohammed Al Kunaydiri,58,66
Driess Saddiki,65,67
Ahmad Al Habib,58,58
Luís Miquissone,66,66
Hassan Al Geed,58,62
Mansour Jawhar,55,56
Sulaiman Asiri,52,62
Musab Habkoor,53,60
Mutair Al Zahrani,55,55
Abdulrahman Al Bouq,54,62
Mohammed Al Qahtani,53,65
