NAME,OVR,POT
Dani Jiménez,67,67
Sergi PalenciaL,70,73
Kenneth Omeruo,71,73
Sergio,69,69
Javi Hernández,68,75
Recio,70,70
Rober IbáñezL,69,69
José Arnáiz,68,68
Rubén Pardo,70,70
Borja GarcésL,69,80
Allan-Roméo Nyom,75,75
Gaku Shibasaki,69,69
Bustinza,72,72
Jimmy GiraudonL,70,70
Riesgo,68,68
Jon BautistaL,68,71
Lazar RanđelovićL,68,73
G. Cuellar BárcenasL,69,69
Eraso,70,70
QuintillàL,69,74
Bruno,68,68
Wilshere Qasmi,68,68
Juan Muñoz,67,70
Luis Perea,66,75
David Alba,64,75
Javi Rubio,63,72
Iván VillarL,69,76
