NAME,OVR,POT
Johannes Brinkies,68,71
Marius Hauptmann,62,72
Steffen Nkansah,64,69
Davy Frick,64,64
Nils Butzen,66,66
Patrick Göbel,67,67
Marco Schikora,65,68
Mike Könnecke,61,61
Luca HornL,62,70
Dominic Baumann,65,66
Ronny König,64,64
Lars Lokotsch,62,66
Manfred Starke,64,64
Bingham Möker,61,69
Max Reinthaler,63,66
Matti Kamenz,60,66
Johan Arath Gómez,65,77
Maximilian Jansen,62,63
Marcel HilßnerL,62,62
Can Coşkun,64,70
Max Sprang,58,67
Adam Sušac,63,63
Dustin Willms,60,68
Rodrigo Ely Voigt,59,74
Felix Brand,60,68
