NAME,OVR,POT
Marcos Díaz,75,75
Nicolás Romat,71,71
Martín Nervo,72,76
Federico Mancinelli,70,70
Lucas VillalbaL,68,73
Mauro Bogado,68,68
Matías Fritzler,73,73
Alejandro Romero Gamarra,71,81
Ignacio Pussetto,67,78
Mariano González,71,71
Norberto Briasco,61,72
Diego MendozaL,65,72
Julio Angulo,69,69
Lucio Compagnucci,60,72
Mario Risso,70,70
Gonzalo Marinelli,65,66
Patricio Toranzo,72,72
Carlos Araujo,70,70
Matías Giordano,65,65
Daniel Montenegro,72,72
Ezequiel Garré,67,67
Luca Sosa,64,70
David Depetris,70,70
Germán Lesman,65,66
Tomás Molina,61,68
Emanuel Morales,65,65
Lucas Chacana,64,71
Manuel Falón,60,68
Lucas Cuevas,60,67
Fernando Cosciuc,55,71
