NAME,OVR,POT
Florian Fromlowitz,69,76
Sven Müller,68,72
Mathieu Béda,70,74
Moussa Ouattara,65,72
Alexander Bugera,66,74
Sebastian Reinert,64,76
Patrice Bernier,67,73
Steffen Bohl,62,71
Axel Bellinghausen,64,77
Bjorn Runström,65,69
Erik Jendrisek,65,74
Jürgen Macho,73,78
Daniel Halfar,68,76
Nassim Banouas,58,76
Emeka Opara,63,80
Sascha Kotysch,54,68
Boubacar Diarra,66,69
Aïmen Demai,66,73
Josh Simpson,58,74
Fabian Schönheim,66,74
Marcel Ziemer,64,74
Christoph Werner,59,66
Sebastian Stachnik,56,73
