NAME,OVR,POT
Pa Dembo Touray,70,75
Patrik Haginge,60,63
Toni Kuivasto,67,70
Markus Johannesson,66,68
Jan Tauer,62,68
Mattias Jonson,69,76
Lance Davids,64,73
Prince,62,64
Andrej Komac,64,67
Johan Oremo,66,78
Jones Kusi-Asare,64,68
Martin Andersson,59,64
Daniel Sjölund,64,66
Enrico,62,66
Oskar Wahlström,59,65
Kristoffer Näfver,63,63
Aki Riihilahti,67,74
Quirino,61,70
Mikael Dahlberg,63,72
Kebba Ceesay,57,70
Kristian Junegard,45,63
Sebastian Rajalakso,65,82
Philip Hellqvist,56,64
Peter Magnusson,57,61
