NAME,OVR,POT
Matthieu Valverde,70,75
Adrián Gunino,69,75
Mauro Cetto,76,78
Daniel Congré,75,85
Cheikh M'Bengué,73,83
Paulo Machado,74,80
Etienne Capoue,76,87
Franck Tabanou,73,81
Moussa Sissoko,76,86
Etienne Didot,75,84
Daniel Braaten,76,78
Yohann Pelé,76,84
Mohamed Fofana,73,77
Antoine Devaux,68,77
François Pantxi Sirieix,67,71
Xavier Pentecôte,70,79
Yanis Tafer,73,86
Jean-Joël Perrier Doumbé,65,80
Dany Nounkeu,67,77
Fodé Mansaré,70,78
Adrien Regattin,58,78
Søren Larsen,69,82
Federico Santander,68,73
Marc Vidal,67,78
Florian Aigouy,57,62
Ali Ahamada,51,68
Mickaël Firmin,57,68
Anthony Loustallot,59,61
Wissam Ben Yedder,55,66
Ahmed Soukouna,53,66
