NAME,OVR,POT
Tim SchreiberL,65,80
Niklas Kreuzer,65,65
Jannes Vollert,63,72
Jonas Nietfeld,63,64
Sören Reddemann,64,68
Julian Guttau,64,73
Marcel Titsch Rivero,65,65
Jan Löhmannsröben,65,65
Jan Shcherbakovski,63,75
Michael Eberwein,66,69
Elias Huth,65,68
Julian Derstroff,65,65
Louis Samson,64,65
Niklas Landgraf,65,68
Niklas Kastenhofer,62,72
Tom Kim Hyun Woo,62,71
Janek Sternberg,63,63
Joscha Wosz,61,77
Aaron Herzog,62,68
Sebastian Bösel,63,63
Toni Lindenhahn,64,64
Justin Eilers,63,63
Fynn OttoL,59,75
Kebba BadjieL,63,71
Philipp Zhu J.Y.,66,66
Sven Müller,65,69
