NAME,OVR,POT
Mark McNulty,55,55
Neal Horgan,55,55
Kevin Murray,55,56
Daniel Murray,59,59
Daniel Murphy,58,58
Colin Healy,62,62
Ian Turner,54,58
Gearóid Morrissey,53,57
Shane Duggan,53,57
Daryl Horgan,58,65
Ciaran KilduffL,58,64
David Ryan,54,60
Daniel Morrissey,51,59
John Dunleavy,56,64
Brian Lenihan,50,59
Kalen Spillane,54,60
Garry Buckley,52,58
Darren Dennehy,56,63
Jason Forde,50,58
John Kavanagh,51,58
Eoghan Murphy,46,55
Stephen Kenny,51,60
Andrew O'Connell,51,55
Robert Lehane,51,61
Kevin Burns,52,57
