NAME,OVR,POT
Maciej Mielcarz,63,63
Łukasz Broź,65,67
Ugochukwu Ukah,63,63
Jarosław Bieniuk,67,67
Dudu Paraíba,67,67
Mindaugas Panka,62,65
Bruno Pinheiro,59,61
Jurijs Zigajevs,59,62
Princewill Okachi,60,67
Krzysztof Ostrowski,56,56
Piotr Grzelczak,59,62
Bartosz Kaniecki,59,64
Sebastian Madera,59,63
Souheïl Ben Radhia,57,59
Marcin Kaczmarek,61,61
Hachem Abbès,57,63
Piotr Mroziński,57,61
Przemysław Oziębała,57,61
Rafał Serwaciński,56,63
Damian Radowicz,54,59
Jakub Bartkowski,53,59
Igor Alves,53,57
Mariusz Rybicki,52,58
