NAME,OVR,POT
Adam Collin,65,65
Matt Tootle,64,67
Haydn Hollis,62,71
Richard Duffy,60,60
Carl Dickinson,63,63
Jorge GrantL,61,72
Elliott Hewitt,65,73
Michael O'Connor,66,66
Robert Milsom,66,66
Jonathan Stead,65,65
Shola Ameobi,67,67
Tahvon CampbellL,56,70
Mark Yeates,64,64
Alan Smith,61,61
Marc Bola,56,68
Scott Loach,65,67
Jonathan Forte,67,67
Thierry Audel,59,59
Mike Edwards,60,60
Kevin Nolan,67,67
Curtis Thompson,58,65
Josh ClackstoneL,54,68
Jordan Richards,51,67
Joe Searson,51,66
Montel Gibson,52,65
Adam Campbell,62,73
Dominic Brown-Hill,54,64
Alex Howes,49,64
