NAME,OVR,POT
Alex Brunner,62,72
Karl Corneliusson,49,69
Christian Terni,54,64
Samuele Olivi,61,74
Stefano De Angelis,61,71
Davide Bombardini,61,71
Roberto Breda,53,63
Luchese Leandro Guerreiro,52,62
Claudio Ferrarese,60,70
Igor Zaniolo,57,75
Massimo Borgobello,63,90
Rijat Shala,65,82
Cristian Molinaro,63,73
Domenico Botticella,49,60
Onwuachi Benjamin,66,76
Raffaele Palladino,64,74
Roberto Massaro,52,71
Antonio Ghomsy,56,66
Umberto Improta,50,60
Raffaele Longo,50,60
Patrice Feussi,58,68
Manuel Coppola,51,61
Andrea Servi,52,62
Angelo Siniscalchi,52,62
Christian Scarlato,48,58
