NAME,OVR,POT
Azzeddine Doukha,67,67
Mohammed Al DawsariL,58,66
Ezequiel PalomequeL,68,71
Abdullah Al Fahad,64,67
Mohammed Al Amri,63,63
Sultan Farhan,63,74
Arnaud Djoum,70,70
Mohamed Fouzair,70,70
Ahmed Yousef Al Zain,63,63
Jehad Al Hussien,71,71
Marco Pérez,71,71
Mohammed Al Sahli,58,58
Muhannad Al Shudukhi,53,68
Hussain Al Shuwaysh,62,62
Mohammad Al Sharimi,54,59
Ahmad Al Ruhaili,59,65
Raid Al Ghamdi,60,63
Jalal Daoudi,69,69
Abdullah Al Meqran,53,62
Mohammed Rayman,57,66
Muteb Al Mutlaq,57,68
Faisal DarisiL,55,64
Bandar Al Enezi,56,60
Abdullah Majrashi,58,70
Rayan Al Marshoud,51,64
Abdulbasit Abdullah,55,65
Meshari Sanyor,52,71
