NAME,OVR,POT
Ralf Fährmann,79,82
Benedikt Höwedes,82,83
Joel Matip,78,81
Matija Nastasić,77,82
Sead Kolašinac,73,81
Marco Höger,77,80
Roman Neustädter,74,75
Jefferson Farfán,83,83
Eric Maxim Choupo-Moting,79,82
Maximilian Meyer,76,87
Klaas-Jan Huntelaar,83,83
Dennis Aogo,76,77
Leon Goretzka,73,85
Atsuto Uchida,76,77
Kaan Ayhan,68,79
Timon Wellenreuther,64,79
Leroy Sané,66,79
Julian Draxler,80,85
Jan Kirchhoff,74,79
Marvin Friedrich,60,75
Christian Wetklo,68,68
Kevin-Prince Boateng,79,81
Sidney Sam,78,83
Fabian Giefer,73,79
Christian Fuchs,73,73
Joy-Lance Mickels,58,68
Marcel Sobottka,60,72
Chinedu Obasi,71,71
Maurice Multhaup,57,74
Felix Platte,61,76
Axel Borgmann,58,68
Pascal Itter,57,69
Thilo Kehrer,59,76
