NAME,OVR,POT
Farouk Ben Mustapha,72,73
Hassan Muath,67,67
Mohammed Salem,67,67
Ahmed Sharahili,64,70
Abdullah Al Zori,64,64
Alfred N'Diaye,75,75
Danilo Moreno Asprilla,73,73
Cristian Guanca,72,73
Abdulmajeed Al Sulayhim,67,70
Sebá,72,72
Makhete Diop,73,73
Mohammed Attiyah,60,61
Djamel Eddine Benlamri,73,73
Abdullah Al Shamekh,64,67
Muteb Al MufarrijL,62,72
Abdullah Al OwayshirL,61,61
Abdullah Al Hamdan,62,76
Abdulmalek Al Khaibari,67,67
Waleed Hezam Al Anazi,60,65
Turki Al Ammar,62,77
Hassan Ali Al Raheb,61,61
Abdulmalek Al Shammary,62,68
Nasser Al Omran,61,69
Fahad Al Habib,57,69
Marwan Al Haidari,57,62
