NAME,OVR,POT
Mickey van der Hart,67,71
Bogdan Butko,72,72
Ľubomír Šatka,66,73
Thomas Rogne,69,69
Volodymyr Kostevych,68,69
Pedro Tiba,72,72
Karlo Muhar,63,70
Tymoteusz Puchacz,65,79
Kamil Jóźwiak,70,81
Dani Ramírez,68,68
Christian Gytkjær,73,73
Jakub Moder,62,76
Jakub Kamiński,59,76
Đorđe Crnomarković,65,70
Tomasz Dejewski,60,67
Karol Szymański,59,61
Filip Marchwiński,64,79
Juliusz Letniowski,57,68
Michał Skóraś,61,75
Filip Szymczak,53,71
Miłosz Mleczko,61,74
Mateusz Skrzypczak,57,73
Paweł Tomczyk,62,72
Krzysztof Bąkowski,50,72
Robert Gumny,70,84
Tomasz Cywka,63,63
Timur Zhamaletdinov,64,74
