NAME,OVR,POT
Matías IbáñezL,71,71
Christian Chimino,72,72
Leandro Marín,67,67
Óliver Benítez,66,68
Bruno Urribarri,69,69
Gabriel Compagnucci,66,66
Dardo Miloc,69,69
Fernando Luna,64,64
Lautaro Comas,69,72
Cristian Tarragona,68,68
Gabriel Ávalos,69,69
Damián Lemos,71,71
Mathias Abero,71,71
Federico Mancinelli,69,69
Matías Escudero,68,68
Federico Costa,60,60
Hugo Silveira,64,67
Santiago RosalesL,67,70
Gabriel Díaz,64,64
Julián Chicco,67,79
Pablo Cortizo,64,64
Nicolás DelgadilloL,65,77
Santiago Briñone,64,73
Agustín Sufi,64,66
Lautaro Torres,63,70
Martín Aruga,62,74
Brian Negro,59,68
José Barreto,59,75
