NAME,OVR,POT
Ionuţ Andrei RaduL,67,79
Lorenzo Laverone,67,67
Pierre-Yves Ngawa,67,70
Marco Migliorini,66,68
Riccardo MarchizzaL,64,78
Armando VajushiL,63,64
Francesco Di Tacchio,65,65
Davide Gavazzi,67,67
Salvatore MolinaL,67,68
Raul AsencioL,64,77
Luigi Castaldo,69,69
Matteo Ardemagni,71,71
Leonardo MorosiniL,69,79
Santiago Morero,67,67
Nicola FalascoL,63,70
Luca Lezzerini,66,76
Angelo D'Angelo,66,66
Carlo De Risio,60,63
Simone Rizzato,68,68
Simone Pecorini,63,68
Soufiane Bidaoui,65,65
Federico Moretti,66,66
Richard Lašík,66,69
Duilio Evangelista,51,58
Anton Krešić,65,75
Reno Wilmots,58,68
Rino Iuliano,53,53
